date,id,name,variable,value
2003-06-18T06:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,5643.781378113503
2003-06-18T06:00:00Z,crow,Crow,EVI,3337.4322565008924
2003-06-18T06:00:00Z,crow,Crow,NDVI,5219.108137163754
2003-06-18T06:00:00Z,flathead,Flathead,EVI,3208.188696038728
2003-06-18T06:00:00Z,flathead,Flathead,NDVI,5762.8033215759415
2003-07-04T06:00:00Z,blackfeet,Blackfeet,EVI,3478.7611739501453
2003-07-04T06:00:00Z,blackfeet,Blackfeet,NDVI,5344.566044766153
2003-07-04T06:00:00Z,rocky-boys,Rocky Boy's,EVI,3708.8533695338565
2003-07-04T06:00:00Z,rocky-boys,Rocky Boy's,NDVI,5681.859156598233
2003-07-04T06:00:00Z,fort-belknap,Fort Belknap,EVI,2235.288304830524
2003-07-04T06:00:00Z,fort-belknap,Fort Belknap,NDVI,3849.4714108651488
2003-07-04T06:00:00Z,fort-peck,Fort Peck,EVI,3003.2732735758477
2003-07-04T06:00:00Z,fort-peck,Fort Peck,NDVI,5074.131046475861
2003-07-04T06:00:00Z,northern-cheyenne,Northern Cheyenne,EVI,2873.0248734031884
2003-07-04T06:00:00Z,northern-cheyenne,Northern Cheyenne,NDVI,4768.161377467995
2003-07-04T06:00:00Z,crow,Crow,EVI,2762.7829764858593
2003-07-04T06:00:00Z,crow,Crow,NDVI,4304.1194928668
2003-07-04T06:00:00Z,flathead,Flathead,EVI,2946.755879488287
2003-07-04T06:00:00Z,flathead,Flathead,NDVI,5236.432065817128
2003-07-20T06:00:00Z,blackfeet,Blackfeet,EVI,2886.100094622833
2003-07-20T06:00:00Z,blackfeet,Blackfeet,NDVI,4476.759745563348
2003-07-20T06:00:00Z,rocky-boys,Rocky Boy's,EVI,2922.504070196845
2003-07-20T06:00:00Z,rocky-boys,Rocky Boy's,NDVI,4712.632399224611
2003-07-20T06:00:00Z,fort-belknap,Fort Belknap,EVI,1888.331665971022
